Date,Close,High,Low,Open,Volume,sma_5,sma_10,sma_20,ema_10,ema_20,dist_sma10,sma_cross,retorno_1,retorno_5,retorno_10,retorno_20,mom_10,mom_20,risk_5,risk_10,risk_20,range,range_roll_14,rsi_14,macd,macd_signal,macd_hist,day,month,roll_max_20,roll_min_20,dist_resistance,dist_support,vol_sma_10,vol_ratio
2025-11-06,68.10999298095703,68.18889428915611,66.98567567467023,67.36045312639443,15906700,67.66027069091797,68.17311630249023,67.68295326232911,67.84587561368748,67.60425869349045,-0.0009259268896131267,-0.022682571411138497,0.008027920728220783,0.0011596986062085701,-0.01258224966735133,0.04053018439944789,-0.01258224966735133,0.04053018439944789,0.011982435257342182,0.03213535813341931,0.023042745289128693,1.203218614485877,0.9517248505498495,53.23587401006118,0.36989663301226017,0.4822785894334019,-0.11238195642114174,3,11,70.6347771325596,65.09209021415984,-0.0357442077981549,0.04636358667954843,15066370.0,1.0557752132730047
2025-11-07,69.57949829101562,69.89509598422639,68.45518103867461,68.84967251185617,25108300,67.6760498046875,68.0863265991211,67.81560249328614,67.89389695319103,67.65242386372537,0.02193056618674749,-0.13955268859864134,0.021575472933457185,0.023947663263471863,0.012049930875969839,0.05235680270107168,0.012049930875969839,0.05235680270107168,0.014007513338739742,0.030081871605009906,0.0205327130124069,1.4399149455517772,0.9883570626869057,59.530233486135685,0.4789861526900836,0.48162010208473827,-0.0026339493946546666,4,11,70.6347771325596,65.09209021415984,-0.014939933052574794,0.06893937592250832,16008380.0,1.5684472757393315
2025-11-10,69.54991149902344,69.68799255754881,68.48477388245341,69.04693256391432,15318000,68.00150909423829,68.16917114257812,67.98868827819824,68.20036992370459,67.83595476156255,0.020254615587997238,0.012820816040047589,-0.0004252228417692683,0.03751657389081542,0.006565832452022136,0.05568856464369065,0.006565832452022136,0.05568856464369065,0.02129786742100363,0.028097349668175006,0.019708684974324632,1.2032186750953997,1.0404869349339196,45.79329060916482,0.5566364180030803,0.4966233652684068,0.0600130527346735,0,11,70.6347771325596,65.09209021415984,-0.01535880309355564,0.06848483848339937,16160180.0,0.9478854814735974
2025-11-11,70.62491607666016,70.76298960075499,69.68798751681052,70.0035852182334,16160200,68.5044937133789,68.21453857421875,68.17212944030761,68.4457411192171,67.99918873655882,0.03533524601678373,0.3323642730712919,0.015456591596839209,0.042965291609384115,0.020666937905134963,0.060731662516112506,0.020666937905134963,0.060731662516112506,0.022720970628976125,0.023762573232492316,0.018770024337299702,1.0750020839444687,1.0447140672848454,54.44447491975736,0.6968854364158688,0.5366757794978992,0.1602096569179695,1,11,70.6347771325596,65.83177431390544,-0.00013960624354969475,0.07280894086037537,16503150.0,0.9792191187742946
2025-11-12,70.52629852294922,70.90106847025535,70.35863135295659,70.50656943262382,13612600,69.086376953125,68.35754318237305,68.37430915832519,68.8419547478431,68.24925800704467,0.03172664258558977,0.7120677947998075,-0.001396356402093124,0.043789243622784246,0.046232756556141785,0.06604061346309997,0.046232756556141785,0.06604061346309997,0.01939096745825617,0.021065894225498604,0.018548319291432715,0.5424371172987605,1.0433048505154718,59.53829585974682,0.7909585042618659,0.5875323244506926,0.20342617981117328,2,11,70.76298960075499,65.9994315762597,-0.0033448428216669157,0.06858948385728003,15885450.0,0.8569225297363311
2025-11-13,70.09234619140625,70.68409096336345,70.02330942675196,70.43753001467769,14002800,69.6781234741211,68.66919708251953,68.59276237487794,69.14819907058967,68.46611900855939,0.020724708739153108,1.0853610992431584,-0.006153056953666192,0.0291051741996724,0.030298626035833776,0.051486914475063594,0.030298626035833776,0.051486914475063594,0.017909895407683146,0.02519127985164255,0.01633663898368703,0.6607815366114806,0.9968107853277165,58.056867161976164,0.8210314226590185,0.6342321440923578,0.18679927856666068,3,11,70.90106847025535,66.23613965900412,-0.011406348258184318,0.058219071223875485,15810560.0,0.8856612289507773
2025-11-14,70.18111419677734,70.65450701907594,69.62881253817132,70.42767515302047,13172000,70.07459411621093,68.87532196044921,68.76436882019043,69.3198621834654,68.62099778787814,0.018958782320871892,1.310225296020505,0.0012664436303599924,0.008646453632727535,0.03280117925621928,0.03974289170759415,0.03280117925621928,0.03974289170759415,0.008701333102431477,0.02613743023904798,0.014850072866508907,1.025694480904619,1.0158309653671165,56.72375189107052,0.8423175509181959,0.6758492254575256,0.16646832546067036,4,11,70.90106847025535,66.72925525086805,-0.010154350124921607,0.0517293192158681,15453490.0,0.8523640938066417
2025-11-17,69.70771026611328,70.54601596935099,69.64853804747902,70.22055371797686,14772300,70.19491729736328,69.09821319580078,68.89849815368652,69.47645345861304,68.7695803030114,0.008820735618523035,1.2964191436767578,-0.006745460457306396,0.002268856475713177,0.03987055008814755,0.03272934714581521,0.03987055008814755,0.03272934714581521,0.01451384101602202,0.027749732592173247,0.014402393814073395,0.8974779218719675,1.0278066567235098,53.037336848186065,0.8116312404025479,0.7030056284465301,0.10862561195601772,0,11,70.90106847025535,66.72925525086805,-0.01683131481499056,0.0446349206813077,15364680.0,0.9614453408727028
2025-11-18,70.24028015136719,70.3586245841611,69.59922021744404,70.01344078110789,12838900,70.22647705078126,69.36548538208008,69.00895729064942,69.51850015088581,68.858926013783,0.012611383953684552,1.217519760131836,0.007640042733017438,-0.005446178865196272,0.037285116081087866,0.0,0.037285116081087866,0.0,0.019210368681852313,0.029224640006301345,0.014454881516489517,0.7594043667170638,1.0249882123365583,69.6844769073449,0.8208241077350209,0.7265693243042284,0.09425478343079252,1,11,70.90106847025535,66.72925525086805,-0.009319864046412496,0.052615976115715224,15374190.0,0.8350944017213264
2025-11-19,70.13179779052734,70.46711707352274,69.83592163834295,70.2205561215168,12401500,70.14954986572266,69.61796340942382,69.00895729064942,69.64973287824606,68.99048355069579,0.007380772949097336,1.1405925750732422,-0.0015444465854359546,-0.00559366847096765,0.03795063264039622,0.004236834018078062,0.03795063264039622,0.004236834018078062,0.02028552188246773,0.025109714253392052,0.017324031535873273,0.6311954351797908,0.9474977373600899,65.73117082581494,0.8100185122420669,0.7432591618917962,0.0667593503502707,2,11,70.90106847025535,66.72925525086805,-0.010849916599645293,0.05099026696562792,15329330.0,0.8090046988355003
2025-11-20,70.23041534423828,70.49670536591285,69.63867060915624,69.97398986674047,15396500,70.07064971923828,69.87438659667968,69.02375144958496,69.73738104411538,69.09918014496546,0.005095268307879763,1.0468982696533118,0.0014061746143381182,0.001969817823689324,0.031132323914261795,0.01815835957469636,0.031132323914261795,0.01815835957469636,0.014317773593146241,0.018312515292101237,0.018836591418242305,0.8580347567566093,0.9291816339556566,67.01023984094954,0.8001885370123745,0.7546450369159119,0.045543500096462575,3,11,70.90106847025535,66.72925525086805,-0.009458998862597157,0.05246814279895151,15278310.0,1.007735803240018
2025-11-21,71.94647979736328,72.18318371905687,70.50656480038654,70.69395352394994,26492500,70.09826354980468,70.08642883300782,69.08637771606445,69.82702364413773,69.2069168306105,0.026539388513963758,1.0118858337402372,0.024434775797830932,0.0251544253862388,0.03401837559172649,0.046478225542089247,0.03401837559172649,0.046478225542089247,0.006001208867554182,0.012659017644407711,0.01903690400871944,1.6766189186703286,0.9080481535169552,82.7631728742827,0.9202620622297104,0.7877684419786717,0.13249362025103872,4,11,70.90106847025535,66.72925525086805,0.014744648418754114,0.07818496590260327,15416730.0,1.7184253729552246
2025-11-24,71.5914306640625,72.15359682866546,70.5854653433073,72.15359682866546,39818600,70.45133666992187,70.32312698364258,69.24614906311035,70.21237930836055,69.46782758934886,0.01803537093444274,1.2051876068115206,-0.004934906256717109,0.027023128298978794,0.029353296374327265,0.03611185765225766,0.029353296374327265,0.03611185765225766,0.012603120896347872,0.011108295594066675,0.018419253617785705,1.5681314853581512,0.941158391280583,77.02887031344586,0.9755264367408785,0.8253200409311131,0.15020639580976536,0,11,72.18318371905687,66.72925525086805,-0.008197935093823605,0.07286422416847227,17866790.0,2.2286376008225317
2025-11-25,71.61116027832031,71.92675798170063,71.14762450550862,71.79854900122959,17451200,70.82808074951171,70.52727890014648,69.37090873718262,70.46311591848817,69.67007550122634,0.015368257432821109,1.4571720123290959,0.0002755862548744492,0.019517008246534573,0.013964536263514127,0.03492007837248101,0.013964536263514127,0.03492007837248101,0.016249407873577416,0.0069379119080201284,0.01769027206778238,0.7791334761920155,1.0130135945368843,78.71145621309654,1.0092814978315658,0.8621123323112037,0.1471691655203622,1,11,72.18318371905687,66.72925525086805,-0.007924608077179318,0.07315989080199947,17995890.0,0.9697325333728979
2025-11-26,71.87744903564453,72.08455934108582,71.39419165628154,71.60130196172281,11795100,71.10225677490234,70.6259033203125,69.49172325134278,70.67185125663947,69.85494071809244,0.01772077462366517,1.6105335235595675,0.003718537114735687,0.024891009500871197,0.01915810897484782,0.06627659771929983,0.01915810897484782,0.06627659771929983,0.014597543909310496,0.00851042220817243,0.017048804267343662,0.6903676848042863,1.0228759867598793,77.84256839548466,1.0454683953064716,0.8987835449102572,0.14668485039621437,2,11,72.18318371905687,66.72925525086805,-0.004235538911698367,0.07715047568599243,17814140.0,0.6621200911186282
2025-11-28,72.11415100097656,72.22263842339345,71.75910262296553,71.9957990334918,7423000,71.45138702392578,70.76101837158203,69.71510772705078,70.89105085282222,70.0475605578593,0.019122571445890246,1.7362792968749972,0.0032931325263734212,0.026822220080930048,0.028844872791805587,0.0600174588414093,0.028844872791805587,0.0600174588414093,0.010304341031921084,0.0082379700133129,0.017974244829682757,0.46353580042791975,0.9862437774969085,72.90554311392408,1.0807879914707712,0.93518443422236,0.14560355724841123,4,11,72.18318371905687,66.72925525086805,-0.0009563545762817371,0.08069767495327262,17156160.0,0.43267257941170983
2025-12-01,71.45864868164062,72.41209948647666,71.4387885961326,72.10421133140312,14388100,71.82813415527343,70.96319885253907,69.91926040649415,71.11343269794119,70.24437869529903,0.006981785448131994,1.9088737487792855,-0.009089787652454828,-0.0067804723329984995,0.018203394167856324,0.05160166621924711,0.018203394167856324,0.05160166621924711,0.00304160456264379,0.00825635799064846,0.018572083221587304,0.9733108903440666,0.9165024099880615,65.49613482956006,1.0438525841713329,0.9569180642121546,0.08693451995917822,0,12,72.22263842339345,66.72925525086805,-0.010578258540958507,0.07087436257144586,17277770.0,0.8327521433610935
2025-12-02,70.18739318847656,71.30968127493234,69.94903426863456,71.30968127493234,19871300,71.7305679321289,71.0909523010254,70.09458274841309,71.176199240432,70.36002345590299,-0.012709903065059924,1.6359851837158175,-0.017790085827507074,-0.019611809158756488,0.00688134670515006,0.04702625987177922,0.00688134670515006,0.04702625987177922,0.014341144159706819,0.009044921921949283,0.01870555354884511,1.360647006297782,0.9000804253629663,46.55765011719169,0.9016081364430448,0.9458560786583327,-0.04424794221528783,1,12,72.41209948647666,66.72925525086805,-0.03072285313886769,0.05182341575082283,17787670.0,1.1171390069638125
2025-12-03,70.32643127441406,70.91240606452158,70.12780011891927,70.39595293656652,17001700,71.44976043701172,71.13892059326172,70.2522029876709,70.99641632189464,70.34358247805285,-0.011421164561844832,1.1975574493408203,0.001980955263064743,-0.01794034615432971,0.0012265202083650006,0.03855736723779768,0.0012265202083650006,0.03855736723779768,0.020907037408414725,0.010525572887272088,0.018531454074922855,0.7846059456023085,0.9204836341024887,48.437419742916525,0.7909796769991715,0.9148807983265005,-0.123901121327329,2,12,72.41209948647666,66.98567567467023,-0.02880275847342484,0.04987268645268128,18203950.0,0.9339566412784038
2025-12-04,69.9688949584961,70.8528165554436,69.88944703605885,70.34630479357043,17710000,71.19281463623047,71.14753570556641,70.38274955749512,70.87460085871635,70.34194903008725,-0.016566149978095468,0.8100650787353487,-0.005083953635054539,-0.026552891104996923,-0.002322809868895881,0.035539670667472434,-0.002322809868895881,0.035539670667472434,0.02280654001997459,0.012157773983039837,0.01827780403950007,0.9633695193847416,0.9377814075527421,49.02317540104931,0.6667695291337452,0.8652585444879495,-0.19848901535420427,3,12,72.41209948647666,66.98567567467023,-0.03374028021983877,0.04453518239204568,18734800.0,0.9452996562546705
2025-12-05,69.52196502685547,70.22711547713843,69.39285553391673,69.83977942102938,13978200,70.81110382080078,71.13124542236328,70.50281600952148,70.7099270586763,70.30642007088808,-0.02262409980244573,0.3082878112792997,-0.006387551667147662,-0.035945593730778214,-0.010087514275834875,0.020730761876502024,-0.010087514275834875,0.020730761876502024,0.021146078488929576,0.01295801753167789,0.018288430189943406,0.8342599432216957,0.9593948348936893,45.064157402743305,0.5262028429073382,0.7974474041718272,-0.27124456126448904,4,12,72.41209948647666,66.98567567467023,-0.039912314103818236,0.03786315994636302,18592970.0,0.7518002772015444
2025-12-08,69.770263671875,69.8993731757553,69.01545158025951,69.36305991939378,17775100,70.29266662597657,71.060400390625,70.5734146118164,70.49393396198161,70.23171006669449,-0.018155494644809478,-0.28074798583983807,0.00357151362053143,-0.023627441057381904,-0.03024770817999123,0.0027416895140792708,-0.03024770817999123,0.0027416895140792708,0.0108053030908998,0.014763042909441464,0.018893029014922385,0.8839215954957922,0.9457209393449091,50.48475485240967,0.42988293400891564,0.723934510139245,-0.2940515761303294,0,12,72.41209948647666,68.45518103867461,-0.03648334785673546,0.01921085611412554,17721230.0,1.003039856714235
2025-12-09,69.6113510131836,70.14766425675974,69.35313201157877,69.88944525515491,13010600,69.95498962402344,70.84277877807617,70.58295288085938,70.3623575455986,70.1877627909974,-0.017382544645096032,-0.6279632568359403,-0.0022776559859192247,-0.008207202876820086,-0.027658053939029204,0.0008833873808886672,-0.027658053939029204,0.0008833873808886672,0.007117289337540514,0.018546852011388937,0.020501402733323144,0.7945322451809744,0.9447526303180395,44.826530035110636,0.33684287381957745,0.6465161828753115,-0.3096733090557341,1,12,72.41209948647666,68.48477388245341,-0.038677907327022365,0.0164500379699557,15040430.0,0.8650417574497538
2025-12-10,69.73052978515625,70.04834417829325,69.3034659840072,69.90930085487662,29789400,69.83978118896485,70.64477081298828,70.58602485656738,70.22581090334133,70.1328664312056,-0.012941382883840391,-0.7462436676025277,0.0017120594592408,-0.00847336454387404,-0.026261695605194757,-0.01266389174230087,-0.026261695605194757,-0.01266389174230087,0.01029010775568821,0.01980198726504467,0.021702220055207035,0.744878194286045,0.947261764494033,46.70503215003413,0.26961671304432855,0.5711362889091149,-0.3015195758647864,2,12,72.41209948647666,69.01545158025951,-0.03703206674488435,0.01036113201498301,16274250.0,1.8304622332826397
2025-12-11,68.63804626464844,70.20725821401018,68.32023185770241,70.06821488455212,23124200,69.72060089111328,70.45670776367187,70.54130554199219,70.13575979094404,70.09454865539136,-0.025812467779840698,-0.8207046508789091,-0.015667219564713175,-0.01902057613796937,-0.04506841595602051,-0.02677373260538185,-0.04506841595602051,-0.02677373260538185,0.01204905367517003,0.021098804590335894,0.023386863989886784,1.8870263563077714,0.9553819615730512,38.75917047765687,0.12672440637882687,0.4822539124030573,-0.35552950602423045,3,12,72.41209948647666,69.01545158025951,-0.05211909678897031,-0.005468417679947768,17407160.0,1.3284303700316422
2025-12-12,70.03841400146484,70.1377371610525,68.56852519800343,68.63804686333886,18444500,69.45443115234374,70.13276748657226,70.44689292907715,69.86344824070848,69.95583414198727,-0.0013453552239398592,-0.992461776733407,0.020402208585847514,0.007428572745460826,-0.028784045443225326,-0.0007694447806630977,-0.028784045443225326,-0.0007694447806630977,0.011574176752805065,0.023504322000428603,0.02540466603507421,1.5692119630490708,1.0288813615409913,35.902254717157916,0.12503783849373917,0.4108106976211937,-0.28577285912745454,4,12,72.41209948647666,68.32023185770241,-0.0327802328871174,0.025148950714058982,18509310.0,0.9964985188534851
2025-12-15,70.48534393310547,70.83295225211576,69.83978129649032,69.94903070779256,18660100,69.55772094726562,69.9251937866211,70.44419631958007,69.89526019720964,69.96369889050894,0.008010705672031326,-0.8864753723144503,0.006381211482477056,0.010249069210823691,-0.013620531125229873,0.004334923145778324,-0.013620531125229873,0.004334923145778324,0.01199641425485382,0.020109693554167286,0.02548302827420682,0.9931709556254447,1.021209436139473,41.937148638101846,0.15794405092555053,0.3602373682820651,-0.20229331735651457,0,12,72.41209948647666,68.32023185770241,-0.026608199003137933,0.031690642969604665,18936510.0,0.9854033293357646
2025-12-16,69.88944244384766,70.81309172997051,69.83978086545567,70.81309172997051,17370000,69.70073699951172,69.82786331176757,70.45940780639648,70.0025481491907,70.01337937075623,0.0008818704906541353,-0.7586708068847656,-0.008454260928674184,0.003994915004758237,-0.004245074949981498,0.002607059922648425,-0.004245074949981498,0.002607059922648425,0.01220856454600222,0.016583762861753493,0.025618191844744113,0.9733108645148434,0.980140826872851,38.42204139649797,0.13438903815011827,0.31506770225567576,-0.1806786641055575,1,12,72.41209948647666,68.32023185770241,-0.034837507274597446,0.022968461076268154,18686380.0,0.9295540388239991
2025-12-17,70.18739318847656,70.43568594002258,69.82985102006683,70.08807760331685,13672700,69.75635528564453,69.79806823730469,70.4684944152832,69.98198347549196,70.0015758539078,0.0055778757350162245,-0.7121391296386719,0.004263172436499207,0.006551841850735096,-0.001977038837574052,-0.0007529435072960444,-0.001977038837574052,-0.0007529435072960444,0.012277916967535647,0.015062668067087524,0.025900418043361566,0.605834919955754,0.9940106403244816,38.68314810267782,0.138170907619525,0.2796883433284456,-0.1415174357089206,2,12,72.41209948647666,68.32023185770241,-0.03072285313886769,0.02732955202293641,18353480.0,0.7449649875663906
2025-12-18,69.87950897216797,70.3165066169278,69.6908040660593,69.79011964606116,15524800,69.8477279663086,69.78416442871094,70.46585006713867,70.01933069603461,70.01927274291434,0.0013662776395988452,-0.6181221008300781,-0.004386602811730311,0.01808709272890452,-0.001277510333429488,-0.0035973527887153134,-0.001277510333429488,-0.0035973527887153134,0.01187385085506424,0.014619151241008524,0.025933840652935067,0.6257025508684961,0.9879725856924436,35.17782114285352,0.11499874926332154,0.24675042451542079,-0.13175167525209924,3,12,72.41209948647666,68.32023185770241,-0.03497468699663475,0.022823065321458946,18134960.0,0.8560702642851156
2025-12-19,69.58155822753906,70.2867087322392,69.55176430973803,69.58155822753906,36911100,70.0960205078125,69.77522583007813,70.4532356262207,69.9939085644225,70.00596190760515,-0.00277559262954874,-0.35721511840820597,-0.004263778452530009,-0.006522931457531689,0.0008571852170831118,-0.009238975926865955,0.0008571852170831118,-0.009238975926865955,0.005415375423148945,0.014754969035872133,0.026264776496934466,0.7349444225011723,0.9995559250096276,36.929464917618276,0.07176524671456264,0.2117533889552492,-0.13998814224068656,4,12,72.41209948647666,68.32023185770241,-0.03908934113236451,0.01846197437479047,20428250.0,1.80686549263887
2025-12-22,69.73052978515625,69.7404636160554,69.18429032238885,69.45244313832298,12828500,70.00464935302735,69.78118515014648,70.42079277038575,69.91893577589823,69.96554250950362,-0.0007259172351579135,-0.41614341735839844,0.0021409632295101844,-0.01070880988628753,-0.0005694960091539025,-0.03079997824005065,-0.0005694960091539025,-0.03079997824005065,0.009002599614904093,0.015848547067921187,0.02712508412187467,0.5561732936665464,0.9825297487351351,46.22946349750096,0.04895877784137781,0.1791944667324749,-0.1302356888910971,0,12,72.41209948647666,68.32023185770241,-0.03703206674488435,0.02064246401258152,19933590.0,0.6435619474464961
2025-12-23,69.39286041259766,69.78019649593845,69.21408932972548,69.72060108345215,9471000,69.8536865234375,69.7772117614746,70.30999526977538,69.88468014121787,69.94316034528006,-0.0055082646493644916,-0.4563087463378821,-0.0048424897042798065,-0.007105251006244262,-0.0031387208753433926,-0.030709963903102766,-0.0031387208753433926,-0.030709963903102766,0.011371615215423406,0.016042070825779516,0.028575338041000386,0.5661071662129729,0.9250673406900469,42.5397474761883,0.0035959388580977247,0.14407476115759948,-0.14047882229950176,1,12,72.41209948647666,68.32023185770241,-0.04169522904722389,0.015700013388849632,19579630.0,0.48371700588826244
2025-12-24,69.63121795654297,69.6808795364193,69.27367579785445,69.4226529601902,4515300,69.7543701171875,69.75536270141602,70.20006675720215,69.79525837237783,69.89075082788175,-0.0017797161403123596,-0.4456966400146456,0.0034349001111653177,-0.007924147153322458,-0.0014242230615379992,-0.027648516154216707,-0.0014242230615379992,-0.027648516154216707,0.01201835218573103,0.015739665720760798,0.029953318413073155,0.4072037385648457,0.90946028501938,47.24919565800201,-0.012971449305339888,0.1126655190650116,-0.1256369683703515,2,12,72.41209948647666,68.32023185770241,-0.038403547882947864,0.019188841477749685,17052220.0,0.26479250209063687
2025-12-26,69.39286041259766,69.68088091151913,69.2538170789519,69.4723083337571,5711400,69.64313507080078,69.74543151855468,70.10106964111328,69.76543284222603,69.86603341156378,-0.005055113980665937,-0.45793457031250284,-0.0034231419604647817,-0.00696410960420657,0.01099702262851232,-0.034567011717607676,0.01099702262851232,-0.034567011717607676,0.011805360508477612,0.015263204514896848,0.030745040153209946,0.427063832567228,0.8697341578179589,48.91128387713041,-0.04481805095261393,0.0811688050614865,-0.12598685601410042,4,12,72.41209948647666,68.32023185770241,-0.04169522904722389,0.015700013388849632,15310940.0,0.37302739087214765
2025-12-29,69.68087768554688,69.93909667762388,69.37298953761962,69.52196669599822,9686900,69.54580535888672,69.8209129333496,69.97684020996094,69.69769240047542,69.82096931642414,-0.0020056347291879106,-0.4310348510742159,0.004150531787228795,0.0014273819175336655,-0.005104860254409704,-0.03374196716809075,-0.005104860254409704,-0.03374196716809075,0.0016791912501560918,0.010461584995428598,0.029148565071005904,0.566107140004263,0.8406487213426398,49.25123972291986,-0.04628260823641028,0.055678522401907134,-0.10196113063831741,0,12,72.41209948647666,68.32023185770241,-0.03771775463353133,0.019915708580708902,14435180.0,0.6710619472704878
2025-12-30,69.59149169921875,69.76032895074673,69.32333886310334,69.5219700322782,8610900,69.56566925048828,69.78515930175782,69.85517654418945,69.69463517957932,69.8076272563406,-0.002775197541666774,-0.28950729370116335,-0.001282790764081665,-0.0019939341686616707,-0.012681391393011165,-0.026129195232061364,-0.012681391393011165,-0.026129195232061364,0.0045515719771592415,0.006064246359285738,0.027194439657320393,0.4369900876433803,0.8179476888075305,49.83168367747752,-0.05403312230276924,0.033736193460971856,-0.0877693157637411,1,12,72.41209948647666,68.32023185770241,-0.0389521614103272,0.018607370129599676,13430260.0,0.6411566120090005
2025-12-31,69.43258666992188,69.68087941428185,69.40278517567238,69.59149008611978,8127800,69.53786163330078,69.69577407836914,69.76181869506836,69.67588181951376,69.78704291756708,-0.003776231944153774,-0.22395706176757812,-0.0022833973725362444,0.0005724833518609973,-0.006536835292295207,-0.010754160886525255,-0.006536835292295207,-0.010754160886525255,0.004061940840931311,0.005867515386398456,0.02482870484677069,0.27809423860946936,0.792408963269131,47.49169496572997,-0.07216588497897192,0.012555777772983095,-0.08472166275195502,2,12,71.30968127493234,68.32023185770241,-0.02632313833760369,0.01628148473699964,12506040.0,0.6499099635056341
2026-01-02,68.64797973632812,69.39285795907664,68.50893640759851,69.37299029651919,12151300,69.54580688476562,69.65008850097657,69.72407836914063,69.63164633776978,69.7532851796961,-0.014387760105062708,-0.17827148437500284,-0.011300269386818607,-0.014120652331953809,-0.02193290535829706,-0.0238665819901569,-0.02193290535829706,-0.0238665819901569,0.004281796850958997,0.006014104457271238,0.021714790208460077,0.8839215514781245,0.7590672521493756,50.088199306445944,-0.14813978907203307,-0.019583335596020147,-0.1285564534760129,4,1,70.91240606452158,68.32023185770241,-0.031932724524014855,0.0047972301866356926,12353900.0,0.983600320546548
2026-01-05,67.47603607177734,68.44933934945448,67.45616840969817,68.44933934945448,21186600,69.34915924072266,69.49614715576172,69.64015579223633,69.4527978647804,69.64801799461344,-0.029067957961132707,-0.2909965515136719,-0.01707178665784681,-0.027622788993323155,-0.03439453046740637,-0.0356281014327503,-0.03439453046740637,-0.0356281014327503,0.006429796901481547,0.008689749270126886,0.019134014603059246,0.9931709397563111,0.6874169089472579,26.28671479858177,-0.2994636838775193,-0.07555940525232001,-0.2239042786251993,0,1,70.8528165554436,68.32023185770241,-0.047659086086208835,-0.012356453761505959,12920080.0,1.6398195676806955
2026-01-06,67.37671661376953,67.78392035851859,67.12842386520353,67.54556144153736,21019900,68.96579437255859,69.25579986572265,69.5155128479004,69.09338662968892,69.44116257339095,-0.02713250378446863,-0.5497184753418054,-0.001471921941326837,-0.03306733709893084,-0.03168715490043306,-0.03085713144410196,-0.03168715490043306,-0.03085713144410196,0.012453395841058678,0.012827795620800608,0.016621098097027078,0.6554964933150558,0.6462711215692037,19.253302854324986,-0.4225325190918028,-0.1449540280202166,-0.27757849107158616,1,1,70.83295225211576,67.45616840969817,-0.048794177405516725,-0.001177828474426268,11330960.0,1.8550855355592113
2026-01-07,67.07876586914062,67.60514525240197,66.81060547336676,67.52568975903986,20223400,68.50496215820313,69.0353157043457,69.40825042724609,68.78126480861268,69.24454867247464,-0.028341289023494975,-0.9032882690429602,-0.004422161832801641,-0.03610679651671178,-0.03802873611007773,-0.03857657490578381,-0.03802873611007773,-0.03857657490578381,0.014982431649354066,0.014518976730306646,0.014890281559360775,0.7945397790352047,0.6221515171184616,20.459148838427538,-0.5379069363487048,-0.22354460968591425,-0.3143623266627905,2,1,70.83295225211576,67.12842386520353,-0.053000563489332686,-0.0007397461939910865,12070450.0,1.67544706286841
2026-01-08,68.89627075195312,68.98565249934397,66.98937679072635,67.07876611541012,19237000,68.0024169921875,68.77013931274413,69.27367553710937,68.47171954689048,69.03828364358569,0.0018341018423038147,-1.2712585449218636,0.02709508529656235,-0.0077242681526235035,-0.007156206815685295,-0.010272466355308096,-0.007156206815685295,-0.010272466355308096,0.01520428164360066,0.016347160471518338,0.014961365829714008,1.9962757086176168,0.609382153869916,39.715162859507245,-0.47718386022764037,-0.2742724597942595,-0.20291140043338085,3,1,70.83295225211576,66.81060547336676,-0.027341532981279726,0.031217577865205737,13047050.0,1.474432917786013
2026-01-09,70.02848815917969,70.17746532214409,68.6479810984765,68.95586167858788,19638600,67.89515380859375,68.7204803466797,69.23792152404785,68.54891067508369,69.02475860628735,0.019033740828081847,-1.3427677154541016,0.01643365301008637,0.020109964315832674,0.0057053461693670204,0.00427299742224041,0.0057053461693670204,0.00427299742224041,0.012288691585459473,0.01608713558077887,0.014399556552865678,1.5294842236675805,0.708699353060049,51.0489779958214,-0.3338514705508686,-0.28618826194558133,-0.04766320860528728,4,1,70.83295225211576,66.81060547336676,-0.011357201236971481,0.048164249717744134,14559380.0,1.3488623828761939
2026-01-12,70.0185546875,70.48534626445026,69.76032810885432,70.41582459834873,20582500,68.17125549316407,68.76020736694336,69.25281944274903,68.81792476310115,69.120351897039,0.01830051666135013,-1.081563949584961,-0.0001418490094646785,0.03768031976593966,0.009016695250521067,0.02011287468073797,0.009016695250521067,0.02011287468073797,0.023447771549475336,0.01688380738699315,0.015265075776288616,0.725018155595933,0.7732551868314123,53.20701166654503,-0.2185418527836731,-0.2726589801131997,0.054117127329526615,0,1,70.83295225211576,66.81060547336676,-0.011497439238690399,0.0480155686571655,16046490.0,1.2826792650604586
2026-01-13,70.75350189208984,70.75350189208984,69.79012478284864,69.93910195246318,18324800,68.6797592163086,68.8227767944336,69.3218448638916,69.03622111299185,69.20589501994004,0.028053577428634124,-0.6420856475830021,0.010496463514135579,0.05011798508492782,0.01539337967847465,0.010209938371963156,0.01539337967847465,0.010209938371963156,0.032434576404473545,0.016565582271101068,0.017334767142817745,0.9633771092412076,0.7725461677667523,56.9127989049115,-0.06708078718358479,-0.23154334152727674,0.16446255434369195,1,1,70.83295225211576,66.81060547336676,-0.0011216581760298272,0.05901602583582144,16910280.0,1.0836485262219195
